major_name,required_classes,elective1,elective2,elective3,elective4,elective5,elective6
Bachelor of Arts in African American Studies,AAS100; AAS338 or HIST338 or AAS339 or HIST339; AAS261 or AAS262,AAS300*,AAS300*,AAS300*,AAS300*,AAS267; AAS300; AAS410;  AAS412; AAS481,AAS300*
Bachelor of Arts in African Studies,AFS221 or AFS263 or AFS280 or AFS282; AFS364 or AFS367 or AFS389,AFS300*,AFS300*,AFS300*,AFS300*,LANG102*,AFS300*
Bachelor of Arts in American Studies,AMST201 or AMST201_OX; ENG223,AMST300*,AMST300*,AMST300*,AMST300*,AMST300*,AMST300*
Bachelor of Arts in Ancient Mediterranean Studies,ANCMED101; ANCMED201R or ANCMED202R; LANG102*,ANCMED300*,ANCMED300*,ANCMED300*,ANCMED300*,ANCMED300*,ANCMED300*
Bachelor of Arts in Anthropology,ANT202; ANT101 or ANT201 or ANT204,ANT200*,ANT280; ANT258; JS258,ANT300*,ANT300*,ANT300*,ANT300*
Bachelor of Science in Anthropology and Human Biology,ANT201; ANT202,ANT210; ANT305; ANT311; ANT312; ANT313; ANT314; ANT315; ANT316; ANT321,"ANT230; ANT231; ANT317; ANT318; ANT331; ANT332; ANT333; ANT334; ANT335; ANT336; ANT337; ANT338; ANT339; SOC230

","ANT200; ANT301; ANT302; ANT303; ANT305; ANT306; ANT307; ANT308; ANT309; ANT310; ANT316; ANT317; ANT323; ANT333; ANT334; ANT336; ANT383
","ANT240; ANT250; ANT260; ANT280; ANT322; ANT324; ANT325; ANT328; ANT340R; ANT341; ANT342; ANT343; ANT351; ANT352; ANT353; ANT355; ANT357; ANT361; ANT362; ANT363; ANT366; ANT367; ANT371; ANT372; ANT391
",ANT300*,ANT300*
Bachelor of Science in Applied Mathematics,MATH211; MATH212; MATH221 or MATH321; MATH250; MATH315; MATH351; CS170 or MATH170; PHYS151; PHYS152,MATH318; MATH344; MATH345; MATH346; MATH347; MATH352; MATH361; MATH362; MATH411; MATH412,"MATH318; MATH344; MATH345; MATH346; MATH347; MATH352; MATH361; MATH362; MATH411; MATH412
","MATH318; MATH344; MATH345; MATH346; MATH347; MATH352; MATH361; MATH362; MATH411; MATH412
",CS171; MATH200*; CS200*,"PHYS253; PHYS361; PHYS365; CHEM331; CHEMBIO330; ECON320; MATHECON425
",
Bachelor of Science in Applied Mathematics and Statistics,QTM110; MATH111; MATH112; MATH211; MATH212; MATH221 or MATH321; QTM150; QTM151; MATH361; MATH362; QTM220; CS170,QTM300*,QTM300*,QTM300*,MATH300*,MATH300*,MATH300* ; CS200*
Bachelor of Arts in Arabic,ARAB101; ARAB102; ARAB201; ARAB202; ARAB301; ARAB302,ARAB401,ARAB402,"ARAB425; MESAS420; ARAB410; ARAB497; MESAS211; MESAS315; MESAS415
",MESAS210; MESAS260; MESAS310,,
